OverallQual,TotalSF,GrLivArea,GarageCars,TotalBath,TotRmsAbvGrd,OverallCond,ExterQual,KitchenQual,YearBuilt,HouseAge,RemodAge,HasGarage,HasFireplace,HasBasement,SalePrice,LogSalePrice
8,3259,1636,3,3.0,8,5,4,4,2006,1,1,1,1,1,255000,12.449022745701502
7,3074,2057,1,1.5,6,7,4,4,1936,70,19,1,1,1,250000,12.429220196836383
5,1766,902,2,2.0,5,5,3,3,1983,23,23,1,0,1,131000,11.782960235741939
6,2226,1484,2,2.5,8,5,4,4,2005,4,4,1,1,1,174000,12.066816325306588
5,3379,2274,2,2.0,12,5,3,3,1960,50,50,1,0,1,154300,11.946660519211651
5,2536,1268,1,1.5,5,7,3,4,1977,32,20,1,0,1,143500,11.874097282798648
5,1783,1015,1,1.0,6,7,3,3,1925,81,56,1,0,1,88000,11.385103457032141
5,3003,2002,3,2.0,8,6,3,3,1949,58,57,1,0,1,145000,11.884495917930655
6,1836,1224,2,2.5,4,5,4,4,2009,0,0,1,0,1,173733,12.065280672855897
4,1638,1092,1,1.5,6,5,3,3,1970,37,37,1,0,1,75000,11.225256725762893
2,960,480,1,1.0,4,3,3,3,1949,57,56,1,0,1,35311,10.471978128496518
4,2363,1229,1,1.0,6,6,3,3,1956,53,53,1,0,1,135000,11.813037464800539
7,3231,2127,3,3.5,8,5,4,4,1991,16,16,1,1,1,238000,12.380030154325457
6,2598,1414,2,2.0,6,8,5,3,1958,50,6,1,1,1,176500,12.081081821061819
6,2649,1721,2,3.0,7,5,4,4,1994,13,13,1,0,1,201000,12.211065162153215
5,3472,2200,0,5.0,9,7,3,3,1900,108,5,0,0,1,145900,11.890683588496984
6,2632,1316,2,2.0,6,5,4,4,2005,1,0,1,1,1,169990,12.043500773454495
6,3221,1617,2,3.0,5,5,4,4,1993,15,14,1,1,1,193000,12.170450649220749
6,3372,1686,2,3.0,7,6,3,3,1980,26,26,1,1,1,207500,12.242891437918386
5,2252,1126,2,2.5,6,6,3,5,1977,31,31,1,0,1,175000,12.07254696717504
8,3555,2374,3,2.5,10,5,4,5,2003,4,3,1,1,1,285000,12.560247968016562
7,2810,1978,2,2.5,9,5,3,3,1968,40,40,1,1,1,176000,12.07824495582233
8,3541,1788,2,2.0,7,5,4,5,2001,8,8,1,1,1,236500,12.373707715234994
7,3200,2236,2,2.5,8,5,3,4,1997,9,9,1,1,1,222000,12.310437165348775
8,2932,1466,3,2.0,7,5,4,4,2007,2,2,1,0,1,201000,12.211065162153215
5,1850,925,1,1.5,5,6,3,3,1965,44,44,1,0,1,117500,11.674202123168433
9,3810,1905,3,2.0,8,5,5,5,2006,1,1,1,1,1,320000,12.676079399771027
7,3000,1500,2,2.0,6,5,4,4,2004,5,5,1,0,1,190000,12.154784614286667
7,2654,2069,2,3.0,9,7,3,4,1960,48,1,1,1,1,242000,12.396697137361691
4,1347,747,2,1.0,5,5,3,3,1926,80,53,1,0,1,79900,11.288543647320601
7,2376,1200,2,3.0,5,5,4,4,2003,6,6,1,0,1,184900,12.127575825689417
7,3084,1971,2,2.5,8,5,4,4,2005,4,4,1,1,1,253000,12.441148720271016
7,3353,1962,3,2.5,7,5,4,4,2006,0,0,1,0,1,239799,12.387560521575551
7,3435,2403,1,2.0,10,7,3,3,1940,70,60,1,1,1,244400,12.406565597924235
6,3456,1728,2,2.0,8,5,3,3,1976,30,30,1,0,1,150900,11.924379271639218
7,3052,2060,2,3.5,8,5,4,4,1999,10,10,1,1,1,214000,12.273735966890268
4,2880,1440,0,4.0,8,3,3,3,1977,30,30,0,0,1,150000,11.918397239722838
5,3264,1632,2,2.0,8,4,3,3,1967,40,40,1,0,1,143000,11.870606902224587
6,2163,1344,2,1.5,7,6,3,4,1958,51,51,1,1,1,137500,11.83138646878959
5,2837,1869,2,1.0,7,6,3,3,1890,119,13,1,0,1,124900,11.735276702486741
5,2288,1144,1,2.0,6,6,3,3,1959,47,47,1,1,1,143000,11.870606902224587
8,3245,1629,3,3.0,9,5,4,4,2002,5,4,1,1,1,270000,12.506180941677357
7,2712,1776,2,2.5,7,5,4,4,2002,4,4,1,1,1,192500,12.167856627501678
6,2542,1381,2,2.5,5,7,3,4,1972,38,4,1,1,1,197500,12.193498926601634
5,1728,864,2,2.0,5,8,3,4,1950,57,5,1,0,1,129000,11.767575435251748
5,1793,965,1,2.0,6,5,3,3,1965,41,41,1,0,1,119900,11.694421681264394
5,1536,768,1,1.5,5,8,3,3,1972,37,6,1,0,1,133900,11.804855999911272
5,2752,1968,2,3.0,7,4,3,3,1969,39,39,1,1,1,172000,12.055255569732177
6,1925,980,0,3.0,4,5,3,3,1975,31,31,0,0,1,127500,11.755879486687116
6,2937,1958,2,2.0,8,6,3,3,1946,61,57,1,0,1,145000,11.884495917930655
6,1790,1229,2,1.5,5,6,3,3,1980,29,29,1,1,1,124000,11.728044909070785
5,2114,1057,2,1.0,6,5,3,3,1962,45,45,1,0,1,132000,11.790564777297387
7,2674,1337,2,3.0,6,5,4,4,2003,4,4,1,0,1,185000,12.128116509451258
7,2112,1416,2,3.5,6,5,4,4,1999,11,11,1,0,1,155000,11.951186847493476
5,1716,858,0,2.0,4,7,3,3,1958,52,2,0,0,1,116500,11.665655135642039
6,4202,2872,2,3.5,11,7,3,3,1977,31,13,1,1,1,272000,12.513561021741964
6,2352,1548,2,3.5,7,6,3,4,1976,31,31,1,1,1,155000,11.951186847493476
9,3600,1800,2,2.0,7,5,4,5,2007,2,2,1,0,1,239000,12.384223015005313
7,2711,1894,2,3.5,8,5,4,4,2002,8,7,1,1,1,214900,12.277932735946903
6,2267,1484,2,2.5,8,5,4,4,2005,2,0,1,1,1,178900,12.094587859196112
5,2036,1308,1,2.5,7,7,4,3,1940,69,59,1,1,1,160000,11.982935344196433
5,2196,1098,1,2.0,6,7,3,3,1955,53,53,1,0,1,135000,11.813037464800539
3,1568,968,0,1.0,6,6,3,3,1910,99,59,0,0,1,37900,10.542732775946709
6,1683,1095,1,2.0,6,5,3,3,1958,48,48,1,0,1,140000,11.849404844423074
4,1912,1192,0,1.5,6,4,3,3,1949,57,56,0,0,1,135000,11.813037464800539
7,2390,1626,2,2.0,6,5,4,4,2003,6,5,1,0,1,173000,12.06105265381003
6,1836,918,1,2.0,5,5,3,3,1979,31,31,1,1,1,99500,11.507922973347437
7,2856,1428,2,2.0,6,5,4,4,2007,1,0,1,0,1,182000,12.111767460549332
7,2747,2019,2,1.0,8,8,3,4,1910,99,16,1,0,1,167500,12.02874460037869
7,2055,1382,2,3.5,6,5,4,4,2000,6,6,1,0,1,165000,12.013706813470414
4,1309,869,0,1.0,4,7,3,2,1923,83,48,0,0,1,85500,11.356283350762888
7,2482,1241,2,2.5,4,5,4,4,2006,1,0,1,0,1,199900,12.20557752297723
4,1788,894,2,1.0,5,5,3,3,1954,53,53,1,0,1,110000,11.608244735642321
5,2242,1121,2,2.0,5,6,3,3,1963,46,46,1,0,1,139000,11.842236406331555
7,1943,999,2,2.0,6,9,5,5,1961,47,1,1,0,1,178400,12.091789104493502
8,3837,2612,3,3.5,8,5,4,4,1998,11,10,1,1,1,336000,12.724869415131389
7,2532,1266,2,2.0,6,5,4,4,2007,1,1,1,1,1,159895,11.982278882874377
8,3418,2290,2,2.5,9,5,4,4,2002,6,6,1,1,1,255900,12.45254592991672
5,1734,1734,2,2.0,8,5,3,4,1977,32,32,1,0,0,126000,11.744045122410057
5,2328,1164,1,2.0,5,5,3,3,1950,58,58,1,0,1,125000,11.736077016252437
6,2120,1635,1,1.0,5,8,3,4,1910,96,3,1,0,1,117000,11.669937760751914
9,3870,1940,3,3.5,8,5,5,5,2009,1,0,1,1,1,395192,12.887129532148373
6,2878,2030,2,2.5,8,6,3,4,1976,31,31,1,1,1,195000,12.180759965737863
7,2346,1576,2,2.5,6,5,4,4,2006,0,0,1,0,1,197000,12.190964083849375
8,3788,2392,3,3.5,7,5,4,4,1997,9,8,1,1,1,348000,12.759960632315702
8,2658,1742,2,1.5,8,9,4,4,1882,127,23,1,1,1,168000,12.031725210748633
6,2673,1851,2,2.5,7,8,3,4,1964,43,14,1,1,1,187000,12.138869243416009
6,2250,1500,2,2.5,6,5,3,4,2005,1,0,1,0,1,173900,12.066241450757124
10,3418,1718,3,3.0,7,5,5,5,2006,3,2,1,1,1,337500,12.729323752253295
4,1977,1230,1,2.5,5,7,3,3,1946,60,56,1,0,1,121600,11.7085004721646
5,2100,1050,1,2.0,6,6,3,3,1961,45,45,1,0,1,136500,11.824087219587643
6,2884,1442,2,2.0,6,6,3,3,1970,39,39,1,1,1,185000,12.128116509451258
3,2084,1077,1,1.0,6,4,3,3,1922,84,56,1,1,1,91000,11.418625774449598
7,2395,1208,2,3.0,6,5,4,4,2006,4,4,1,0,1,206000,12.235636302128867
3,944,944,2,1.0,4,3,3,2,1952,57,57,1,0,0,82000,11.314486721293981
5,1382,691,1,1.0,4,6,3,5,1920,87,57,1,0,1,86000,11.362114203075018
8,3148,1574,3,2.0,7,5,4,4,2006,2,2,1,1,1,232000,12.354496960983985
5,3360,1680,2,2.0,8,6,3,3,1976,31,31,1,0,1,136905,11.827049837927534
7,2850,1504,2,2.0,7,5,4,4,2005,4,3,1,1,1,181000,12.10625783509458
5,1970,985,1,2.0,6,8,4,3,1977,31,31,1,0,1,149900,11.917730355182513
6,3314,1657,2,2.5,7,3,3,3,1970,37,37,1,1,1,163500,12.004574385508691
4,1638,1092,1,1.5,6,4,3,3,1970,39,39,1,0,1,88000,11.385103457032141
7,3420,1710,2,2.0,7,5,4,4,2004,5,4,1,1,1,240000,12.388398368982115
5,2016,1522,0,2.0,7,5,3,3,1926,80,56,0,0,1,102000,11.532737896139919
5,1991,1271,1,2.0,7,5,3,3,1948,60,58,1,1,1,135000,11.813037464800539
5,1664,1664,0,2.0,8,5,3,3,1965,45,45,0,0,0,100000,11.51293546492023
6,2104,1502,1,1.5,7,7,3,4,1923,84,11,1,1,1,165000,12.013706813470414
5,2044,1022,1,2.0,4,4,3,3,1910,99,3,1,0,1,85000,11.350418300109132
6,2164,1082,1,1.0,5,5,3,3,1948,59,57,1,1,1,119200,11.688566422839942
8,2475,1665,2,3.5,6,6,4,4,2001,8,8,1,0,1,227000,12.33270970174018
7,3008,1504,2,3.0,6,5,4,4,1996,13,13,1,1,1,203000,12.220966184120165
8,2580,1360,2,2.0,4,5,4,4,1984,25,25,1,1,1,187500,12.141539457711714
7,1856,1472,2,2.5,7,5,4,4,1991,16,15,1,1,1,160000,11.982935344196433
7,2868,1506,2,2.0,6,5,4,4,2005,1,1,1,1,1,213490,12.271349956195543
4,2264,1132,2,2.5,5,5,3,4,2005,3,3,1,0,1,176000,12.07824495582233
7,2419,1220,2,3.0,6,5,4,4,2006,0,0,1,0,1,194000,12.175618592671356
5,2160,1248,1,1.0,6,5,3,3,1930,77,57,1,0,1,87000,11.373674891823535
7,2850,1504,2,2.0,7,5,4,4,2005,3,2,1,1,1,191000,12.160033942617156
8,4463,2898,2,3.0,10,6,4,4,1976,32,32,1,1,1,287000,12.567240979056246
5,1764,882,2,2.0,5,5,3,3,1972,35,35,1,0,1,112500,11.630717389475995
5,2532,1264,2,2.0,6,5,3,3,1960,50,50,1,1,1,167500,12.02874460037869
8,3284,1646,3,3.0,7,5,4,4,2007,1,0,1,1,1,293077,12.588194064175278
5,2144,1376,1,2.0,6,5,3,3,1941,66,57,1,1,1,105000,11.561725152903833
6,1890,1218,1,2.0,7,7,3,3,1972,34,34,1,0,1,118000,11.678448377988165
5,2614,1928,0,2.0,10,8,3,3,1916,90,11,0,0,1,160000,11.982935344196433
7,3509,3082,2,3.5,12,3,3,3,1920,89,39,1,1,1,197000,12.190964083849375
8,3858,2520,3,3.5,10,7,4,4,1993,13,13,1,1,1,310000,12.644330802262578
7,3308,1654,3,3.0,6,5,4,4,2002,4,4,1,0,1,230000,12.345838935721968
5,1874,954,1,1.0,5,7,3,2,1938,69,57,1,1,1,119750,11.693169865968983
4,845,845,1,1.0,5,3,3,3,1957,52,52,1,0,0,84000,11.338583982516495
9,3240,1620,3,3.0,6,5,4,5,2007,2,1,1,1,1,315500,12.66191713053049
8,3318,2263,2,2.5,7,5,4,4,2001,7,6,1,1,1,287000,12.567240979056246
4,1890,1344,0,1.5,6,6,3,3,1970,39,1,0,1,1,97000,11.48247656671073
4,1260,630,1,2.0,3,4,3,3,1970,39,39,1,0,1,80000,11.289794413577894
5,2937,1803,2,3.0,8,4,3,3,1957,49,6,1,1,1,155000,11.951186847493476
6,2432,1632,2,2.0,7,8,3,4,1966,42,8,1,0,1,173000,12.06105265381003
6,2612,1306,2,3.0,5,5,4,4,2005,4,4,1,1,1,196000,12.185875040240456
7,3804,2329,2,3.5,10,5,3,4,1990,18,18,1,1,1,262280,12.47717172708952
8,5048,2524,2,3.5,9,5,4,4,1981,28,28,1,1,1,278000,12.535379989788607
3,1733,1733,2,2.0,8,5,3,3,1955,54,54,1,1,0,139600,11.846543632608535
9,4860,2868,3,3.5,11,5,4,5,2005,1,0,1,1,1,556581,13.229569788348705
5,1980,990,2,1.5,5,5,3,3,1994,14,13,1,0,1,145000,11.884495917930655
5,1771,1771,2,1.0,9,4,3,3,1960,49,3,1,1,0,115000,11.652696102959753
4,930,930,1,1.0,6,7,3,4,1946,64,4,1,0,0,84900,11.349241150793087
7,2604,1302,2,2.0,6,5,4,4,2007,0,0,1,0,1,176485,12.080996832096167
7,2632,1316,2,2.0,6,5,4,4,2007,0,0,1,1,1,200141,12.206782393599413
6,2793,1977,2,2.0,9,6,3,3,1964,43,29,1,1,1,165000,12.013706813470414
5,2742,1526,1,1.0,7,6,3,3,1957,53,8,1,1,1,144500,11.881041706925902
8,3054,1989,2,3.5,7,5,4,4,2002,4,4,1,1,1,255000,12.449022745701502
6,2716,1523,2,2.5,7,5,3,3,1976,32,32,1,1,1,180000,12.100717685412471
7,2728,1364,2,3.0,6,5,4,4,2005,1,1,1,1,1,185850,12.13270055639427
7,2823,1850,2,2.5,7,6,4,4,1994,15,15,1,1,1,248000,12.421188057397055
9,3288,2184,3,3.5,10,5,5,5,2008,1,1,1,1,1,335000,12.721888795877375
6,2845,1991,2,1.5,7,7,3,3,1932,75,57,1,1,1,220000,12.301387370778713
8,2676,1338,2,3.0,6,5,4,4,2001,9,9,1,0,1,213500,12.271396795480596
3,1788,894,3,1.0,6,4,2,3,1935,73,58,1,0,1,81000,11.302216779257382
5,2999,2337,2,2.0,10,5,3,3,1900,107,57,1,0,1,90000,11.407576060361786
6,2206,1103,2,1.0,5,6,3,4,1925,81,26,1,1,1,110500,11.612779849672751
5,2308,1154,2,1.5,6,6,3,3,1966,43,43,1,1,1,154000,11.944714374881176
7,3566,2260,2,3.5,7,5,4,4,1996,14,13,1,0,1,328000,12.700771936142122
6,2370,1571,2,2.5,7,7,4,3,1993,16,15,1,1,1,178000,12.08954444723597
6,2391,1611,2,2.5,7,6,3,3,1964,44,44,1,0,1,167900,12.031129798974042
6,3463,2521,2,3.5,10,4,3,3,1973,33,33,1,1,1,151400,11.927687224983487
5,1738,893,2,1.5,4,7,3,4,1949,58,4,1,0,1,135000,11.813037464800539
5,2096,1048,1,2.0,6,5,3,3,1956,51,51,1,0,1,135000,11.813037464800539
6,2283,1556,2,1.5,8,6,3,3,1968,41,41,1,0,1,154000,11.944714374881176
5,2266,1456,1,2.5,7,3,3,3,1948,58,56,1,1,1,91500,11.424105180165641
6,2116,1426,2,1.5,6,6,3,3,1977,32,32,1,0,1,159500,11.979805470779858
7,2480,1240,3,2.0,5,5,4,4,2006,1,1,1,0,1,194000,12.175618592671356
7,2540,1740,1,1.5,6,6,3,3,1940,67,23,1,1,1,219500,12.299112067295642
5,2262,1466,2,2.5,7,8,3,4,1936,70,17,1,1,1,170000,12.04355959836804
5,2192,1096,1,2.0,6,5,3,3,1969,37,37,1,0,1,138800,11.840796531639839
6,1696,848,2,2.0,3,5,4,4,2004,2,2,1,1,1,155900,11.956976469393481
5,1980,990,1,1.0,5,5,3,3,1994,13,13,1,0,1,126000,11.744045122410057
6,2516,1258,2,2.5,5,7,4,4,1971,37,4,1,0,1,145000,11.884495917930655
5,2080,1040,1,2.5,5,5,3,3,1963,47,47,1,0,1,133000,11.798111925972618
7,2918,1459,2,2.0,6,5,4,4,2002,5,5,1,1,1,192000,12.165255859329688
6,2502,1251,1,2.0,6,6,3,3,1964,42,42,1,1,1,160000,11.982935344196433
6,2189,1498,2,2.5,6,5,3,3,1995,11,10,1,1,1,187500,12.141539457711714
6,1932,996,2,2.0,5,6,3,4,1992,18,18,1,0,1,147000,11.898194668458823
4,1638,1092,1,1.5,6,5,3,3,1973,37,37,1,0,1,83500,11.332613886815139
8,3035,1953,3,2.5,9,5,4,4,2005,4,3,1,1,1,252000,12.437188334739655
7,2679,1709,2,2.0,7,5,4,4,2004,2,2,1,0,1,137500,11.83138646878959
8,2494,1247,2,2.5,4,5,4,4,2005,1,1,1,1,1,197000,12.190964083849375
3,1040,1040,2,2.0,6,4,3,3,1950,59,59,1,0,0,92900,11.439289689006644
7,1852,1252,2,3.5,4,5,4,4,1999,9,8,1,0,1,160000,11.982935344196433
6,2875,1694,2,2.0,7,5,3,3,1925,83,58,1,1,1,136500,11.824087219587643
5,2064,1200,2,2.5,6,8,3,4,1965,41,8,1,0,1,146000,11.891368749982085
5,1872,936,1,2.0,4,7,3,3,1956,54,10,1,0,1,129000,11.767575435251748
6,2628,1314,2,2.0,6,5,4,4,2006,1,1,1,1,1,176432,12.080696479888447
6,2039,1355,0,1.5,7,7,3,4,1914,93,1,0,0,1,127000,11.751950239425476
8,2162,1088,2,1.5,5,5,4,4,1986,21,21,1,0,1,170000,12.04355959836804
4,1996,1324,1,1.0,6,6,3,3,1936,73,59,1,0,1,128000,11.759793355371237
7,2872,1601,2,2.0,7,5,3,3,1978,31,31,1,1,1,157000,11.964007453736912
2,728,438,1,1.0,3,5,3,2,1920,89,59,1,0,1,60000,11.002116507732017
5,1900,950,1,1.0,5,5,3,3,1971,36,36,1,0,1,119500,11.691080018519527
5,2144,1134,1,1.0,6,7,3,3,1960,47,5,1,0,1,135000,11.813037464800539
6,1849,1194,2,1.5,6,6,3,3,1959,47,47,1,1,1,159500,11.979805470779858
5,1932,1302,2,2.5,6,5,3,3,1970,37,37,1,0,1,106000,11.571203807011969
8,4085,2622,2,3.5,9,5,4,4,1994,16,15,1,1,1,325000,12.691583538230217
7,2352,1442,2,3.0,6,5,4,4,1990,17,16,1,1,1,179900,12.100161978566867
7,2889,2021,2,2.5,9,5,4,4,2006,0,0,1,1,1,274725,12.52352951631214
6,2614,1690,2,2.5,7,5,3,3,2000,7,7,1,1,1,181000,12.10625783509458
8,3672,1836,3,3.0,7,5,4,4,2004,5,4,1,1,1,280000,12.54254845357358
6,2431,1658,2,3.5,8,5,3,3,1995,13,12,1,1,1,188000,12.144202560946876
7,2767,1964,2,2.5,8,6,3,3,1976,32,32,1,1,1,205000,12.230770136157428
5,1632,816,1,2.0,5,7,3,3,1957,49,49,1,0,1,129900,11.774527900858468
5,2016,1008,1,2.0,6,7,3,4,1953,54,1,1,0,1,134500,11.80932691294063
5,1666,833,1,1.0,4,7,3,4,1954,52,6,1,0,1,117000,11.669937760751914
8,3468,1734,3,3.0,7,5,4,5,2007,0,0,1,1,1,318000,12.669809806411457
8,1827,1419,2,3.5,7,5,4,4,2002,7,7,1,1,1,184100,12.123239799036943
5,1788,894,2,2.0,5,7,3,4,1967,41,5,1,0,1,130000,11.775297421715827
5,2134,1601,1,1.5,6,6,3,3,1958,50,21,1,0,1,140000,11.849404844423074
5,2080,1040,1,1.0,6,5,3,3,1959,47,47,1,0,1,133700,11.803361242493628
6,2024,1012,1,1.0,6,5,3,3,1920,87,57,1,1,1,118400,11.681832447342321
7,3104,1552,3,2.0,7,5,4,4,2005,1,0,1,0,1,212900,12.268582547911404
4,1632,960,1,1.0,5,3,3,3,1956,53,53,1,0,1,112000,11.626263078808801
5,1396,698,0,1.5,4,9,3,3,1947,62,1,0,0,1,118000,11.678448377988165
7,1866,1482,2,2.5,7,5,3,4,1992,15,15,1,1,1,163900,12.007017865994577
4,2010,1005,2,1.0,5,5,3,2,1955,54,54,1,1,1,115000,11.652696102959753
7,2928,1555,3,2.0,7,5,4,4,2007,2,2,1,1,1,174000,12.066816325306588
7,3060,1530,3,3.0,7,5,4,4,2004,3,3,1,1,1,259000,12.464587201678082
7,2806,1959,2,2.5,8,5,4,4,2004,3,2,1,1,1,215000,12.278397958261774
5,1872,936,2,2.0,4,5,3,3,1980,27,27,1,0,1,140000,11.849404844423074
4,3103,1981,2,3.0,7,3,3,4,1928,81,59,1,1,1,135000,11.813037464800539
5,1948,974,0,1.0,5,5,3,3,1991,16,15,0,0,1,93500,11.445727410406752
6,3218,2210,1,2.0,8,4,3,2,1880,127,57,1,0,1,117500,11.674202123168433
8,3148,2020,2,2.5,8,5,4,4,1995,14,14,1,1,1,239500,12.386312871189734
6,2516,1600,2,2.5,7,5,3,3,1997,10,10,1,1,1,169000,12.037659911047468
6,1946,986,1,1.0,5,5,3,3,1926,81,57,1,1,1,102000,11.532737896139919
6,2284,1252,1,1.0,6,5,3,3,1950,58,58,1,0,1,119000,11.686887175419702
5,1800,1020,0,1.0,6,8,3,3,1875,135,14,0,0,1,94000,11.451060699493427
6,3134,1567,2,3.0,5,5,3,4,1977,32,32,1,1,1,196000,12.185875040240456
5,2082,1167,2,1.0,6,5,3,3,1920,87,57,1,1,1,144000,11.87757552297847
5,1904,952,2,2.0,4,7,3,3,1951,57,57,1,0,1,139000,11.842236406331555
5,2648,1868,2,3.5,9,7,3,4,1976,33,33,1,1,1,197500,12.193498926601634
8,4294,2828,3,4.0,11,5,4,4,2006,1,0,1,1,1,424870,12.959540872420414
5,2012,1006,0,1.0,5,3,3,3,1959,49,49,0,0,1,80000,11.289794413577894
4,1596,924,1,2.0,5,4,3,2,1941,69,60,1,0,1,80000,11.289794413577894
5,2618,1576,1,1.0,8,6,3,3,1928,78,56,1,1,1,149000,11.91170829631447
6,2596,1298,2,3.0,5,5,4,4,1985,21,21,1,1,1,180000,12.100717685412471
7,2268,1564,1,1.5,7,7,3,2,1941,68,59,1,1,1,174500,12.069685751267224
7,1683,1111,1,1.0,5,7,3,3,1926,82,58,1,1,1,116900,11.669082701743504
7,2132,1482,2,1.5,7,9,3,3,1920,89,21,1,0,1,143000,11.870606902224587
6,1864,932,1,1.0,4,5,3,4,1950,57,57,1,1,1,124000,11.728044909070785
5,2932,1466,2,1.5,6,4,3,2,1959,47,47,1,1,1,149900,11.917730355182513
6,2884,1811,2,1.0,6,7,3,5,1956,50,2,1,1,1,230000,12.345838935721968
6,1632,816,1,1.0,5,8,4,3,1930,78,1,1,0,1,120500,11.699413330633599
7,2684,1820,2,2.0,8,6,3,4,1965,43,20,1,1,1,201800,12.215037342290755
5,2874,1437,2,3.0,6,8,4,4,1976,31,3,1,1,1,218000,12.292254928916668
5,2484,1265,2,2.5,6,8,3,4,1965,43,9,1,1,1,179900,12.100161978566867
7,2628,1314,2,3.0,6,5,4,4,2007,2,1,1,1,1,230000,12.345838935721968
8,3160,1580,3,2.0,7,5,4,4,2007,1,0,1,0,1,235128,12.367889578686164
6,2777,1876,2,2.5,8,6,4,4,1974,34,34,1,1,1,185000,12.128116509451258
6,2311,1456,2,2.5,7,5,3,3,1978,32,32,1,1,1,146000,11.891368749982085
6,2936,1640,2,2.0,7,7,4,4,1954,54,2,1,1,1,224000,12.319405795112926
5,1788,894,2,1.0,5,5,3,3,1968,39,39,1,1,1,129000,11.767575435251748
4,2456,1258,2,3.0,6,4,3,3,1969,39,39,1,0,1,108959,11.59873612138334
5,2792,1432,2,2.5,5,7,3,4,1978,29,29,1,1,1,194000,12.175618592671356
7,3004,1502,2,2.0,7,5,4,4,2009,0,0,1,0,1,233170,12.359527368950229
8,3388,1694,3,2.0,7,5,4,4,2008,2,2,1,0,1,245350,12.41044511731981
6,2630,1671,2,3.5,7,5,3,3,2000,6,6,1,1,1,173000,12.06105265381003
6,3235,2108,2,2.0,7,7,3,4,1935,73,22,1,1,1,235000,12.367345048436391
10,5557,3627,3,4.5,10,5,4,4,1995,11,10,1,1,1,625000,13.345508528717259
6,2214,1118,1,2.0,6,6,3,3,1977,31,31,1,1,1,171000,12.049424683420915
6,2522,1261,2,2.0,6,6,3,3,1958,50,50,1,1,1,163000,12.001511614739405
7,1875,1250,2,2.5,5,5,4,4,2006,2,1,1,0,1,171900,12.05467400868968
5,4205,3086,0,3.0,12,6,3,5,1946,61,13,0,1,1,200500,12.208574513247495
6,3297,2345,2,2.5,9,8,3,3,1932,74,56,1,1,1,239000,12.384223015005313
8,4555,2872,2,2.5,9,5,4,4,1992,15,7,1,1,1,285000,12.560247968016562
5,1799,923,1,2.0,5,5,3,3,1984,24,23,1,0,1,119500,11.691080018519527
6,2042,1224,1,1.0,5,8,3,3,1926,83,5,1,0,1,115000,11.652696102959753
5,2074,1343,1,1.5,7,6,3,3,1921,88,59,1,1,1,154900,11.950541482162043
5,1124,1124,0,1.0,5,5,3,3,1954,52,52,0,1,0,93000,11.440365524765756
7,3730,2514,2,2.5,8,5,3,3,1990,16,15,1,0,1,250000,12.429220196836383
8,3252,1652,2,3.5,5,5,5,4,2008,0,0,1,1,1,392500,12.880294363972055
10,6872,4476,3,4.5,10,5,4,5,1996,11,11,1,1,1,745000,13.521140839642674
5,2250,1130,2,2.0,5,6,3,3,1920,86,56,1,1,1,120000,11.695255355062795
5,3144,1572,3,2.5,5,4,3,3,1963,44,44,1,1,1,186700,12.137263685701864
5,2005,1221,1,2.0,7,7,3,3,1924,82,56,1,0,1,104900,11.560772327227417
3,2677,1699,2,3.0,7,5,3,3,1900,109,39,1,0,1,95000,11.461642696843066
8,3248,1624,3,3.0,5,5,4,4,1994,12,11,1,1,1,262000,12.476103599529843
7,2491,1660,2,2.5,7,5,4,4,2002,7,7,1,0,1,195000,12.180759965737863
7,2798,1804,2,2.5,7,5,3,4,1999,11,11,1,1,1,189000,12.149507585033072
4,2871,1622,4,2.0,7,4,3,3,1961,46,32,1,1,1,168000,12.031725210748633
8,2217,1441,2,2.5,5,5,4,4,1999,8,7,1,0,1,174000,12.066816325306588
5,2174,1472,1,1.0,6,8,3,4,1925,82,13,1,0,1,125000,11.736077016252437
6,2448,1224,2,3.0,5,5,3,3,1999,10,10,1,0,1,165000,12.013706813470414
6,2015,1352,1,1.5,7,7,3,3,1969,41,41,1,0,1,158000,11.970356641102999
6,2184,1456,2,2.5,8,5,3,4,2005,3,3,1,0,1,176000,12.07824495582233
7,2742,1863,3,2.5,9,5,4,4,2006,0,0,1,1,1,219210,12.29779001527865
7,2505,1690,1,1.0,7,6,3,3,1916,90,56,1,1,1,144000,11.87757552297847
7,2424,1212,2,2.0,6,5,4,4,2001,8,8,1,0,1,178000,12.08954444723597
4,2433,1382,2,1.5,6,5,3,3,1963,43,27,1,1,1,148000,11.904974309480183
4,1728,864,1,1.0,5,5,3,3,1970,36,36,1,0,1,116050,11.6617850286409
7,2645,1779,2,2.5,6,5,3,4,1998,11,11,1,0,1,197900,12.19552218463499
5,2232,1348,1,2.0,5,8,3,3,1925,84,12,1,1,1,117000,11.669937760751914
7,3260,1630,2,2.0,6,5,4,4,2000,9,8,1,1,1,213000,12.269052139516223
5,2130,1074,2,2.5,6,6,3,3,1975,31,31,1,0,1,153500,11.941462360646149
7,4354,2196,3,2.0,7,7,4,4,1990,19,18,1,1,1,271900,12.513193308436527
4,2112,1056,1,2.0,5,4,3,3,1966,40,40,1,0,1,107000,11.580593459194764
6,3382,1700,2,3.0,7,5,4,4,2003,3,3,1,0,1,200000,12.206077645517674
